Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,1.609407663345337,1.6668865084648132,1.609407663345337,1.609407663345337,70800,0.0,0.0
1980-03-18 00:00:00-05:00,1.5966341495513914,1.5966341495513914,1.5583149276233383,1.5966341495513916,100200,0.0,0.0
1980-03-19 00:00:00-05:00,1.609407663345337,1.6221808374893953,1.609407663345337,1.609407663345337,45000,0.0,0.0
1980-03-20 00:00:00-05:00,1.609407663345337,1.6221808374893953,1.609407663345337,1.609407663345337,79800,0.0,0.0
1980-03-21 00:00:00-05:00,1.6094063445320224,1.6221795082092285,1.5966331808548162,1.6221795082092285,288000,0.0,0.0
1980-03-24 00:00:00-05:00,1.615793491234022,1.615793491234022,1.5710878372192383,1.5710878372192383,72600,0.0,0.0
1980-03-25 00:00:00-05:00,1.571087730272495,1.583860898701118,1.558314561843872,1.558314561843872,82200,0.0,0.0
1980-03-26 00:00:00-05:00,1.5583152169767904,1.5710883907753967,1.5391556024551392,1.5391556024551392,62400,0.0,0.0
1980-03-27 00:00:00-05:00,1.5327685725658466,1.5327685725658466,1.3794917153092618,1.405037760734558,517200,0.0,0.0
1980-03-28 00:00:00-05:00,1.4305840730667114,1.5072225003318496,1.4305840730667114,1.4305840730667114,299400,0.0,0.0
1980-03-31 00:00:00-05:00,1.436970567360126,1.4816762208938599,1.436970567360126,1.4816762208938599,85800,0.0,0.0
1980-04-01 00:00:00-05:00,1.4816765840790547,1.5199958086013794,1.4816765840790547,1.5199958086013794,36600,0.0,0.0
1980-04-02 00:00:00-05:00,1.5263824375849355,1.5966341495513914,1.5263824375849355,1.5966341495513916,133200,0.0,0.0
1980-04-03 00:00:00-05:00,1.6094063445320224,1.63495237953415,1.6094063445320224,1.6221795082092285,60000,0.0,0.0
1980-04-07 00:00:00-05:00,1.583860898701118,1.583860898701118,1.558314561843872,1.558314561843872,239400,0.0,0.0
1980-04-08 00:00:00-05:00,1.558314880411644,1.5710880514514984,1.545542001724243,1.5455420017242432,29400,0.0,0.0
1980-04-09 00:00:00-05:00,1.5455414157084306,1.5455414157084306,1.4816758770772138,1.5327682495117188,423600,0.0,0.0
1980-04-10 00:00:00-05:00,1.545542001724243,1.558314880411644,1.545542001724243,1.5455420017242432,49800,0.0,0.0
1980-04-11 00:00:00-05:00,1.5455421531845837,1.558315033123704,1.4880633164010968,1.5199958086013794,122400,0.0,0.0
1980-04-14 00:00:00-05:00,1.5199958086013794,1.5327689808929814,1.5072229286622592,1.5199958086013794,176400,0.0,0.0
1980-04-15 00:00:00-05:00,1.519995436023463,1.519995436023463,1.4816762208938599,1.4816762208938599,141600,0.0,0.0
1980-04-16 00:00:00-05:00,1.481676444391129,1.5072227865659023,1.481676444391129,1.4944496154785156,105000,0.0,0.0
1980-04-17 00:00:00-05:00,1.4944496154785156,1.4944496154785156,1.4689035656561966,1.4944496154785156,97800,0.0,0.0
1980-04-18 00:00:00-05:00,1.4944499552807595,1.5199960109116417,1.4944499552807595,1.507223129272461,45000,0.0,0.0
1980-04-21 00:00:00-05:00,1.4944482602571185,1.4944482602571185,1.4561290740966797,1.4561290740966797,55800,0.0,0.0
1980-04-22 00:00:00-05:00,1.481676781289058,1.5199960109116417,1.481676781289058,1.507223129272461,36600,0.0,0.0
1980-04-23 00:00:00-05:00,1.5072227865659023,1.5455420074756077,1.4944496154785156,1.4944496154785156,38400,0.0,0.0
1980-04-24 00:00:00-05:00,1.4944492965862421,1.507222464948033,1.4752896902197519,1.488062858581543,28200,0.0,0.0
1980-04-25 00:00:00-05:00,1.4880628585815427,1.4880628585815427,1.4689032522150525,1.488062858581543,49800,0.0,0.0
1980-04-28 00:00:00-04:00,1.4880631761110494,1.4944496154785156,1.481676444391129,1.4944496154785156,20400,0.0,0.0
1980-04-29 00:00:00-04:00,1.4944492965862421,1.4944492965862421,1.4689032522150525,1.488062858581543,95400,0.0,0.0
1980-04-30 00:00:00-04:00,1.4816759886606696,1.4816759886606696,1.4433567795370976,1.4497435092926025,36000,0.0,0.0
1980-05-01 00:00:00-04:00,1.4561310797231206,1.4752906991931616,1.4561310797231206,1.4689042568206787,79800,0.0,0.0
1980-05-02 00:00:00-04:00,1.468903344085599,1.4816762208938599,1.4561301749249276,1.4816762208938599,205800,0.0,0.0
1980-05-05 00:00:00-04:00,1.481676020747621,1.481676020747621,1.456129978229473,1.4752895832061768,46800,0.0,0.0
1980-05-06 00:00:00-04:00,1.4752892338225008,1.4752892338225008,1.4497431973542636,1.4625160694122314,62400,0.0,0.0
1980-05-07 00:00:00-04:00,1.4625166133290581,1.4816762208938599,1.4433570057642564,1.4816762208938599,64800,0.0,0.0
1980-05-08 00:00:00-04:00,1.4816764388774246,1.5519284410679435,1.4816764388774246,1.5455420017242432,176400,0.0,0.0
1980-05-09 00:00:00-04:00,1.545542001724243,1.558314880411644,1.5391552700280893,1.5455420017242432,19800,0.0,0.0
1980-05-12 00:00:00-04:00,1.532768836388221,1.532768836388221,1.481676444391129,1.4944496154785156,156000,0.0,0.0
1980-05-13 00:00:00-04:00,1.4944482602571185,1.519994286913348,1.4561290740966797,1.4561290740966797,88800,0.0,0.0
1980-05-14 00:00:00-04:00,1.456129978229473,1.4944491881828803,1.456129978229473,1.4752895832061768,241800,0.0,0.0
1980-05-15 00:00:00-04:00,1.4752897824897293,1.494449390054531,1.4752897824897293,1.4816762208938599,123000,0.0,0.0
1980-05-16 00:00:00-04:00,1.4944499552807595,1.5327691849033431,1.4944499552807595,1.507223129272461,85800,0.0,0.0
1980-05-19 00:00:00-04:00,1.5072222094706376,1.5327682495117188,1.5008354801961103,1.5327682495117188,42000,0.0,0.0
1980-05-20 00:00:00-04:00,1.5327691617320944,1.5391556024551392,1.5199959879334881,1.5391556024551392,93600,0.0,0.0
1980-05-21 00:00:00-04:00,1.545542001724243,1.545542001724243,1.5072227809571332,1.5455420017242432,161700,0.0,2.0
1980-05-22 00:00:00-04:00,1.5838606906994923,1.6477259397506714,1.5838606906994923,1.6477259397506714,90000,0.0,0.0
1980-05-23 00:00:00-04:00,1.6477260848577675,1.7371376752853394,1.6477260848577675,1.7371376752853394,82800,0.0,0.0
1980-05-27 00:00:00-04:00,1.7371381592632504,1.7371381592632504,1.660499715359761,1.68604576587677,81900,0.0,0.0
1980-05-28 00:00:00-04:00,1.6860440521564515,1.7115900767081003,1.6094056861493402,1.6349517107009888,69900,0.0,0.0
1980-05-29 00:00:00-04:00,1.634953331558808,1.634953331558808,1.5838612318038938,1.583861231803894,47700,0.0,0.0
1980-05-30 00:00:00-04:00,1.5838612318038938,1.622180452796307,1.5838612318038938,1.583861231803894,28500,0.0,0.0
1980-06-02 00:00:00-04:00,1.5838596615976914,1.634951710700989,1.5838596615976914,1.6349517107009888,36000,0.0,0.0
1980-06-03 00:00:00-04:00,1.634951940950235,1.6732711293502578,1.634951940950235,1.6604982614517212,9300,0.0,0.0
1980-06-04 00:00:00-04:00,1.6604982614517212,1.6860442896010008,1.634951940950235,1.6604982614517212,41400,0.0,0.0
1980-06-05 00:00:00-04:00,1.6605006769063377,1.6860467422163137,1.609408253933754,1.6732735633850098,252900,0.0,0.0
1980-06-06 00:00:00-04:00,1.6732729493605802,1.6732729493605802,1.609407663345337,1.609407663345337,36600,0.0,0.0
1980-06-09 00:00:00-04:00,1.609407663345337,1.6349537192809294,1.609407663345337,1.609407663345337,21900,0.0,0.0
1980-06-10 00:00:00-04:00,1.609406731849493,1.6604991065018493,1.609406731849493,1.6477259397506714,17700,0.0,0.0
1980-06-11 00:00:00-04:00,1.6477259397506714,1.6604991065018493,1.6221798986006708,1.6477259397506714,36300,0.0,0.0
1980-06-12 00:00:00-04:00,1.6477251012009781,1.6732711293502578,1.634951940950235,1.6604982614517212,179400,0.0,0.0
1980-06-13 00:00:00-04:00,1.660499467394791,1.7115915607991474,1.660499467394791,1.6988186836242676,54900,0.0,0.0
1980-06-16 00:00:00-04:00,1.6988188521868186,1.7499109506607056,1.6988188521868186,1.7499109506607056,127200,0.0,0.0
1980-06-17 00:00:00-04:00,1.7499109506607056,1.7754572922500969,1.7371380722184577,1.7499109506607056,64800,0.0,0.0
1980-06-18 00:00:00-04:00,1.749910550809006,1.7626837186850537,1.7371376752853394,1.7371376752853394,35400,0.0,0.0
1980-06-19 00:00:00-04:00,1.737138167451364,1.749911046593843,1.724364995956421,1.724364995956421,30600,0.0,0.0
1980-06-20 00:00:00-04:00,1.7243645074092917,1.7371376752853394,1.6988184640095774,1.7371376752853394,78600,0.0,0.0
1980-06-23 00:00:00-04:00,1.7371380722184577,1.7499109506607056,1.7115917306290664,1.7499109506607056,23100,0.0,0.0
1980-06-24 00:00:00-04:00,1.7499109789465466,1.8648686408996582,1.7499109789465466,1.8648686408996582,75300,0.0,0.0
1980-06-25 00:00:00-04:00,1.8648683458707247,1.8904146838315277,1.8137762546539307,1.8137762546539307,81900,0.0,0.0
1980-06-26 00:00:00-04:00,1.8137756760872443,1.8265485486408888,1.7882293462753294,1.7882293462753296,18900,0.0,0.0
1980-06-27 00:00:00-04:00,1.7882293462753294,1.8265485486408888,1.7882293462753294,1.7882293462753296,14100,0.0,0.0
1980-06-30 00:00:00-04:00,1.788229420823243,1.788229420823243,1.737137343774107,1.7754565477371216,70500,0.0,0.0
1980-07-01 00:00:00-04:00,1.7754570400651322,1.8265491312819262,1.7626838710847308,1.8137762546539307,51300,0.0,0.0
1980-07-02 00:00:00-04:00,1.7882306395995329,1.7882306395995329,1.7626845836639404,1.7626845836639404,30900,0.0,0.0
1980-07-03 00:00:00-04:00,1.7626837186850537,1.7754568865611013,1.7371376752853394,1.7371376752853394,50100,0.0,0.0
1980-07-07 00:00:00-04:00,1.737137343774107,1.7754565477371216,1.737137343774107,1.7754565477371216,34800,0.0,0.0
1980-07-08 00:00:00-04:00,1.7754572877344625,1.813776507668642,1.7626841169722538,1.801003336906433,47400,0.0,0.0
1980-07-09 00:00:00-04:00,1.8010030856735293,1.8393223002623276,1.8010030856735293,1.8137762546539307,141000,0.0,0.0
1980-07-10 00:00:00-04:00,1.8137756760872443,1.8137756760872443,1.775456473721685,1.7882293462753296,24000,0.0,0.0
1980-07-11 00:00:00-04:00,1.7882293462753294,1.8265485486408888,1.775456473721685,1.7882293462753296,46500,0.0,0.0
1980-07-14 00:00:00-04:00,1.8137773405484836,1.864869462353738,1.8137773405484836,1.8393234014511108,65700,0.0,0.0
1980-07-15 00:00:00-04:00,1.8393223416693811,1.8648683878528738,1.8010031262179358,1.8265491724014282,143700,0.0,0.0
1980-07-16 00:00:00-04:00,1.8265498696791838,1.8520962179673006,1.7626845836639404,1.7626845836639404,34800,0.0,0.0
1980-07-17 00:00:00-04:00,1.7626849263906479,1.852096578078715,1.7626849263906479,1.8393234014511108,109200,0.0,0.0
1980-07-18 00:00:00-04:00,1.8393223416693811,1.8648683878528738,1.8137762954858885,1.8265491724014282,160200,0.0,0.0
1980-07-21 00:00:00-04:00,1.8265480884740104,1.8520944118499756,1.8010020574502847,1.8520944118499756,37500,0.0,0.0
1980-07-22 00:00:00-04:00,1.8520944118499756,1.9159596355854094,1.8393212501619929,1.8520944118499756,90900,0.0,0.0
1980-07-23 00:00:00-04:00,1.852096578078715,1.864869462353738,1.8137773405484836,1.8393234014511108,54600,0.0,0.0
1980-07-24 00:00:00-04:00,1.839322343164561,1.8776415586471558,1.8265491738862247,1.8776415586471558,51900,0.0,0.0
1980-07-25 00:00:00-04:00,1.8776418119008214,1.8904149829019845,1.8648686408996582,1.8648686408996582,137700,0.0,0.0
1980-07-28 00:00:00-04:00,1.864869462353738,1.864869462353738,1.8393234014511108,1.8393234014511108,31800,0.0,0.0
1980-07-29 00:00:00-04:00,1.8393212501619929,1.8776404428737012,1.8393212501619929,1.8520944118499756,50100,0.0,0.0
1980-07-30 00:00:00-04:00,1.8520957622509473,1.8904149829019845,1.8520957622509473,1.8648686408996582,33600,0.0,0.0
1980-07-31 00:00:00-04:00,1.8648686408996582,1.8648686408996582,1.8393225912497841,1.8648686408996582,58800,0.0,0.0
1980-08-01 00:00:00-04:00,1.8648689837284653,1.928734558122578,1.8393229293823241,1.9159613847732544,83400,0.0,0.0
1980-08-04 00:00:00-04:00,1.9159603453164524,1.9415063858032227,1.9159603453164524,1.9415063858032227,75900,0.0,0.0
1980-08-05 00:00:00-04:00,1.9670530969867863,2.030918356663777,1.9670530969867863,1.9798259735107422,186000,0.0,0.0
1980-08-06 00:00:00-04:00,1.979826573742771,2.030918972385695,1.979826573742771,2.018145799636841,89400,0.0,0.0
1980-08-07 00:00:00-04:00,2.0181444423935027,2.0947828426407535,2.005371570587158,2.005371570587158,144300,0.0,0.0
1980-08-08 00:00:00-04:00,2.0053719255486695,2.0181447996158806,1.9159603453164524,1.9415063858032227,188700,0.0,0.0
1980-08-11 00:00:00-04:00,1.9542798871545723,1.9925991006281913,1.9542798871545723,1.9670530557632446,19200,0.0,0.0
1980-08-12 00:00:00-04:00,1.9670538035779113,1.9670538035779113,1.9031882286071777,1.9031882286071777,36000,0.0,0.0
1980-08-13 00:00:00-04:00,1.9031880717095422,1.9159612441211782,1.8648688468271186,1.8904151916503906,36300,0.0,0.0
1980-08-14 00:00:00-04:00,1.8904143048296822,1.9415063858032227,1.8904143048296822,1.9415063858032227,51000,0.0,0.0
