Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.09708117171049428,0.09618186950683594,0.09618186950683594,448000,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.0966314721878931,0.0952829824282528,0.09573263674974442,422400,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.0984291285276413,0.0957326159412691,0.0984291285276413,396800,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.09797998517751694,0.09797998517751694,0.09797998517751694,25600,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.0984291285276413,0.09753029328486376,0.0984291285276413,294400,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.09887882768681243,0.09797998517751694,0.09797998517751694,806400,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.09887885560473988,0.09708117693662643,0.09708117693662643,4172800,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.09932801128163697,0.09708114514137768,0.09887882322072983,819200,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.09842917325871266,0.09663149509816438,0.09797998517751694,1753600,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.09887878275139592,0.09753029328486376,0.0984291285276413,960000,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.10157536715269089,0.09798000330824677,0.10157536715269089,640000,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.10157536715269089,0.10112617213033108,0.10157536715269089,1830400,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.10067645598229978,0.09887877871214126,0.09932796657085419,1856000,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.09932801128163697,0.0984291688129397,0.09887882322072983,396800,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.0984292010496825,0.09708117693662643,0.09708117693662643,1190400,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.09708117693662643,0.09663152238156905,0.09708117693662643,51200,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.09708115158232199,0.09618184956511905,0.0966314971446991,716800,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.09797998517751694,0.09663149509816438,0.09797998517751694,2112000,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.09798001284166084,0.09708117693662643,0.09708117693662643,742400,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.09797998517751694,0.09663149509816438,0.09797998517751694,934400,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.0984292010496825,0.09708117693662643,0.09708117693662643,3558400,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.09932797536431509,0.097530297935009,0.097530297935009,1651200,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.097530297935009,0.09708111003652968,0.097530297935009,89600,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.09797998517751694,0.09753033760745987,0.09797998517751694,755200,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.09708115158232199,0.0966314971446991,0.0966314971446991,3494400,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.097530297935009,0.096631455791336,0.097530297935009,204800,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.09887882322072983,0.09797998075203256,0.09887882322072983,4454400,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.09932796657085419,0.09797993664804236,0.09932796657085419,332800,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.10067644715309143,0.09887877004058712,0.10067644715309143,345600,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.1002268086349531,0.09887877871214126,0.09932796657085419,793600,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.09932796657085419,0.09932796657085419,0.09932796657085419,115200,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.10112609714269638,0.09977760781375211,0.10112609714269638,332800,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.1024741679430008,0.10157533243265873,0.1024741679430008,2816000,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.10292384028434753,0.10247418584817272,0.10292384028434753,256000,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.10337301031138448,0.1024741679430008,0.1024741679430008,204800,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.1033729687333107,0.10247412672645402,0.1033729687333107,704000,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.10786766558885574,0.10247416572270775,0.10786766558885574,1024000,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.10921615542758759,0.10786766558885574,0.10786766558885574,2508800,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.1092161354108913,0.1083172932267189,0.1083172932267189,332800,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.10741803494708725,0.1065191924571991,0.1065191924571991,294400,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.11056419461965561,0.10696883179453186,0.11056419461965561,486400,0.0,0.0
