Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-10-31 00:00:00-05:00,0.6607135534286499,0.8075391889011986,0.6607135534286499,0.6607135534286499,17993,0.0,0.0
1978-11-01 00:00:00-05:00,0.6974198818206787,0.8442455442262172,0.6974198818206787,0.6974198818206787,36515,0.0,0.0
1978-11-02 00:00:00-05:00,0.7708321809768677,0.9176578589247134,0.7708321809768677,0.7708321809768677,30429,0.0,0.0
1978-11-03 00:00:00-05:00,0.7708321809768677,0.9176578589247134,0.7708321809768677,0.7708321809768677,9790,0.0,0.0
1978-11-06 00:00:00-05:00,0.9176579117774963,1.0644828108647886,0.9176579117774963,0.9176579117774963,14288,0.0,0.0
1978-11-07 00:00:00-05:00,0.9176577797185669,1.027776461343384,0.8809515833854675,0.8809515833854675,2381,0.0,0.0
1978-11-08 00:00:00-05:00,0.9176579117774963,1.0644828108647886,0.9176579117774963,0.9176579117774963,1058,0.0,0.0
1978-11-09 00:00:00-05:00,0.9176579117774963,1.0644828108647886,0.9176579117774963,0.9176579117774963,6615,0.0,0.0
1978-11-10 00:00:00-05:00,0.9176579117774963,1.0644828108647886,0.9176579117774963,0.9176579117774963,2646,0.0,0.0
1978-11-13 00:00:00-05:00,0.9176577797185669,1.027776461343384,0.8809515833854675,0.8809515833854675,13230,0.0,0.0
1978-11-14 00:00:00-05:00,0.8809517864423709,0.9543641960299232,0.8075392842292786,0.8075392842292786,2381,0.0,0.0
1978-11-15 00:00:00-05:00,0.8075393370323115,0.8442455442262172,0.6974198818206787,0.6974198818206787,21168,0.0,0.0
1978-11-16 00:00:00-05:00,0.6974198818206787,0.8442455442262172,0.6974198818206787,0.6974198818206787,11113,0.0,0.0
1978-11-17 00:00:00-05:00,0.6974197538893464,0.8075391889011986,0.6607135534286499,0.6607135534286499,20639,0.0,0.0
1978-11-20 00:00:00-05:00,0.7708321809768677,0.9176578589247134,0.7708321809768677,0.7708321809768677,84937,0.0,0.0
1978-11-21 00:00:00-05:00,0.7708323425212633,0.8442455442262172,0.6974198818206787,0.6974198818206787,20374,0.0,0.0
1978-11-22 00:00:00-05:00,0.6974198818206787,0.8442455442262172,0.6974198818206787,0.6974198818206787,5027,0.0,0.0
1978-11-24 00:00:00-05:00,0.6974197538893464,0.8075391889011986,0.6607135534286499,0.6607135534286499,3175,0.0,0.0
1978-11-27 00:00:00-05:00,0.6607135534286499,0.8075391889011986,0.6607135534286499,0.6607135534286499,1323,0.0,0.0
1978-11-28 00:00:00-05:00,0.6607135534286499,0.8075391889011986,0.6607135534286499,0.6607135534286499,6086,0.0,0.0
1978-11-29 00:00:00-05:00,0.6607134670089986,0.7708321003006138,0.6240072250366211,0.6240072250366211,16670,0.0,0.0
1978-11-30 00:00:00-05:00,0.6240072250366211,0.7708321003006138,0.6240072250366211,0.6240072250366211,7409,0.0,0.0
1978-12-01 00:00:00-05:00,0.6240072250366211,0.7708321003006138,0.6240072250366211,0.6240072250366211,5027,0.0,0.0
1978-12-04 00:00:00-05:00,0.6240072250366211,0.7708321003006138,0.6240072250366211,0.6240072250366211,3969,0.0,0.0
1978-12-05 00:00:00-05:00,0.6240072250366211,0.7708321003006138,0.6240072250366211,0.6240072250366211,3969,0.0,0.0
1978-12-06 00:00:00-05:00,0.6240074639880006,0.734126185760172,0.5873012542724609,0.5873012542724609,26460,0.0,0.0
1978-12-07 00:00:00-05:00,0.5873012542724609,0.734126185760172,0.5873012542724609,0.5873012542724609,9526,0.0,0.0
1978-12-08 00:00:00-05:00,0.5873012542724609,0.734126185760172,0.5873012542724609,0.5873012542724609,4234,0.0,0.0
1978-12-11 00:00:00-05:00,0.5873012542724609,0.734126185760172,0.5873012542724609,0.5873012542724609,794,0.0,0.0
1978-12-12 00:00:00-05:00,0.5873012542724609,0.734126185760172,0.5873012542724609,0.5873012542724609,7673,0.0,0.0
1978-12-13 00:00:00-05:00,0.5873011770845107,0.6974198380712058,0.5505949258804321,0.5505949258804321,57154,0.0,0.0
1978-12-14 00:00:00-05:00,0.5505949212824715,0.660713627662347,0.5138887166976929,0.5138887166976929,29900,0.0,0.0
1978-12-15 00:00:00-05:00,0.5138886354558954,0.5873010793322859,0.4404754042625427,0.4404754042625427,52391,0.0,0.0
1978-12-18 00:00:00-05:00,0.44047552296255155,0.5505949826128764,0.403769314289093,0.403769314289093,23285,0.0,0.0
1978-12-19 00:00:00-05:00,0.4404754042625427,0.5873010793322859,0.4404754042625427,0.4404754042625427,10584,0.0,0.0
1978-12-20 00:00:00-05:00,0.4404754042625427,0.4404754042625427,0.4404754042625427,0.4404754042625427,0,0.0,0.0
1978-12-21 00:00:00-05:00,0.477182537317276,0.624007409724321,0.477182537317276,0.477182537317276,11642,0.0,0.0
1978-12-22 00:00:00-05:00,0.5873012542724609,0.734126185760172,0.5873012542724609,0.5873012542724609,10319,0.0,0.0
1978-12-26 00:00:00-05:00,0.5873012542724609,0.734126185760172,0.5873012542724609,0.5873012542724609,6880,0.0,0.0
