Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-10-24 00:00:00-04:00,0.5682108613210227,0.5682108613210227,0.5419046658670394,0.5471658706665039,43040616,0.0,0.0
1991-10-25 00:00:00-04:00,0.5471658691757106,0.5629495978355408,0.5471658691757106,0.5629495978355408,4230478,0.0,0.0
1991-10-28 00:00:00-05:00,0.5576885333374434,0.6050387024879456,0.5576885333374434,0.6050387024879456,5321700,0.0,0.0
1991-10-29 00:00:00-05:00,0.5997774392271201,0.610299965748771,0.5997774392271201,0.6050387024879456,5023266,0.0,0.0
1991-10-30 00:00:00-05:00,0.6050385809870624,0.6313447777040389,0.6050385809870624,0.6208223104476929,5230575,0.0,0.0
1991-10-31 00:00:00-05:00,0.6366061459776583,0.6366061459776583,0.6102999448776245,0.6102999448776245,2202947,0.0,0.0
1991-11-01 00:00:00-05:00,0.610299965748771,0.6208224351181872,0.5997774392271201,0.6050387024879456,1407881,0.0,0.0
1991-11-04 00:00:00-05:00,0.6050383835072597,0.6155608473291556,0.5945159196853638,0.5945159196853638,1218797,0.0,0.0
1991-11-05 00:00:00-05:00,0.610299965748771,0.610299965748771,0.5945162331185293,0.6050387024879456,774563,0.0,0.0
1991-11-06 00:00:00-05:00,0.5997774392271201,0.6050387024879456,0.5945162331185293,0.6050387024879456,1510397,0.0,0.0
1991-11-07 00:00:00-05:00,0.6050387024879456,0.6050387024879456,0.5945162331185293,0.6050387024879456,528525,0.0,0.0
1991-11-08 00:00:00-05:00,0.5945159196853638,0.6050383835072597,0.5945159196853638,0.5945159196853638,642431,0.0,0.0
1991-11-11 00:00:00-05:00,0.5945160765612046,0.6102998050350267,0.5945160765612046,0.5997772812843323,375891,0.0,0.0
1991-11-12 00:00:00-05:00,0.6155611508062917,0.6155611508062917,0.5997774187158249,0.6102999448776245,1234744,0.0,0.0
1991-11-13 00:00:00-05:00,0.5997774392271201,0.610299965748771,0.5997774392271201,0.6050387024879456,107072,0.0,0.0
1991-11-14 00:00:00-05:00,0.6155610084533691,0.6155610084533691,0.5997772800130033,0.6155610084533691,421453,0.0,0.0
1991-11-15 00:00:00-05:00,0.5997772812843323,0.6208222716335016,0.5997772812843323,0.5997772812843323,441956,0.0,0.0
1991-11-18 00:00:00-05:00,0.5997773463586766,0.6050386088048576,0.583993673324585,0.583993673324585,683438,0.0,0.0
1991-11-19 00:00:00-05:00,0.5945160691595525,0.5945160691595525,0.49455352357796595,0.5208597183227539,1788328,0.0,0.0
1991-11-20 00:00:00-05:00,0.5208598263178698,0.5629497009146732,0.5208598263178698,0.5524272322654724,911250,0.0,0.0
1991-11-21 00:00:00-05:00,0.5682109504970355,0.5892549157142639,0.5524272193170754,0.5892549157142639,259706,0.0,0.0
1991-11-22 00:00:00-05:00,0.5892548808004808,0.5945161432661437,0.5787333846092224,0.5787333846092224,316659,0.0,0.0
1991-11-25 00:00:00-05:00,0.5787333672941434,0.5892548631706099,0.5682108998298645,0.5682108998298645,562697,0.0,0.0
1991-11-26 00:00:00-05:00,0.5682108998298645,0.5682108998298645,0.5629496375216129,0.5682108998298645,116184,0.0,0.0
1991-11-27 00:00:00-05:00,0.5629497009146732,0.568210963815389,0.5524272322654724,0.5524272322654724,380447,0.0,0.0
1991-11-29 00:00:00-05:00,0.5471658706665039,0.5682108613210227,0.5471658706665039,0.5471658706665039,29616,0.0,0.0
1991-12-02 00:00:00-05:00,0.5682108186062956,0.5734720230102539,0.5524270910899889,0.5734720230102539,487519,0.0,0.0
1991-12-03 00:00:00-05:00,0.5524272322654724,0.5524272322654724,0.5524272322654724,0.5524272322654724,4556,0.0,0.0
1991-12-04 00:00:00-05:00,0.5682109504970355,0.5892549157142639,0.5524272193170754,0.5892549157142639,642431,0.0,0.0
1991-12-05 00:00:00-05:00,0.5892548808004808,0.5892548808004808,0.5787333846092224,0.5787333846092224,50119,0.0,0.0
1991-12-06 00:00:00-05:00,0.5682109147261054,0.5892548786185403,0.5682109147261054,0.583993673324585,138966,0.0,0.0
1991-12-09 00:00:00-05:00,0.5682108186062956,0.5892547789388872,0.5682108186062956,0.5734720230102539,66066,0.0,0.0
1991-12-10 00:00:00-05:00,0.5787334188995992,0.6050386468942242,0.5787334188995992,0.5892549157142639,439678,0.0,0.0
1991-12-11 00:00:00-05:00,0.5839937100890967,0.6050386468942242,0.5839937100890967,0.5892549157142639,576366,0.0,0.0
1991-12-12 00:00:00-05:00,0.5892549157142639,0.6050386468942242,0.5892549157142639,0.5892549157142639,305269,0.0,0.0
1991-12-13 00:00:00-05:00,0.5892548146858574,0.5997772812843323,0.5839936099627298,0.5997772812843323,334884,0.0,0.0
1991-12-16 00:00:00-05:00,0.5997773841168276,0.5997773841168276,0.5839937100890967,0.5892549157142639,136688,0.0,0.0
1991-12-17 00:00:00-05:00,0.5892546591983135,0.6050383835072597,0.5892546591983135,0.5945159196853638,446513,0.0,0.0
1991-12-18 00:00:00-05:00,0.5945161784916605,0.5997773841168276,0.5892549157142639,0.5892549157142639,756338,0.0,0.0
1991-12-19 00:00:00-05:00,0.5892549157142639,0.5892549157142639,0.5839937100890967,0.5892549157142639,243759,0.0,0.0
1991-12-20 00:00:00-05:00,0.6050386088048576,0.6050386088048576,0.583993673324585,0.583993673324585,13669,0.0,0.0
1991-12-23 00:00:00-05:00,0.5839937100890967,0.6050386468942242,0.5839937100890967,0.5892549157142639,517134,0.0,0.0
1991-12-24 00:00:00-05:00,0.5892548134368326,0.6313447368937349,0.5892548134368326,0.6155610084533691,414619,0.0,0.0
1991-12-26 00:00:00-05:00,0.6313447952270508,0.6313447952270508,0.6208223276786531,0.6313447952270508,232369,0.0,0.0
1991-12-27 00:00:00-05:00,0.6313449294305639,0.6471286626843838,0.6260836659618781,0.6418673992156982,722166,0.0,0.0
1991-12-30 00:00:00-05:00,0.6366058996702212,0.6734345555305481,0.6260833775796617,0.6734345555305481,551306,0.0,0.0
1991-12-31 00:00:00-05:00,0.6997408464913677,0.7155245175793074,0.6892183228964497,0.6944795846939087,1043381,0.0,0.0
1992-01-02 00:00:00-05:00,0.6944795441901945,0.6944795441901945,0.6681733510415772,0.689218282699585,612816,0.0,0.0
1992-01-03 00:00:00-05:00,0.6786958564537503,0.6944795846939087,0.6786958564537503,0.6944795846939087,34172,0.0,0.0
1992-01-06 00:00:00-05:00,0.689218282699585,0.7050020100191984,0.689218282699585,0.689218282699585,309825,0.0,0.0
1992-01-07 00:00:00-05:00,0.6892182433949049,0.7313081614628354,0.6892182433949049,0.715524435043335,1437497,0.0,0.0
1992-01-08 00:00:00-05:00,0.7313081614628354,0.7313081614628354,0.715524435043335,0.715524435043335,189084,0.0,0.0
1992-01-09 00:00:00-05:00,0.7365694226534063,0.7365694226534063,0.715524435043335,0.715524435043335,788231,0.0,0.0
1992-01-10 00:00:00-05:00,0.7155245765464119,0.7207858387774568,0.7102633714675903,0.7102633714675903,205031,0.0,0.0
1992-01-13 00:00:00-05:00,0.7155245361896486,0.7260470600582509,0.6997408646911857,0.7050020694732666,225534,0.0,0.0
1992-01-14 00:00:00-05:00,0.6892183796956339,0.7102633714675903,0.6892183796956339,0.7102633714675903,72900,0.0,0.0
1992-01-15 00:00:00-05:00,0.6892183228964497,0.6944795846939087,0.6839571182512094,0.6944795846939087,1186903,0.0,0.0
1992-01-16 00:00:00-05:00,0.6839570589645904,0.6944795244951836,0.6576508665620004,0.6629120707511902,701663,0.0,0.0
1992-01-17 00:00:00-05:00,0.6629121117579748,0.6629121117579748,0.652389645576477,0.652389645576477,113906,0.0,0.0
