Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,1.2301779985427856,1.3668643613538478,1.2301779985427856,1.2301779985427856,10800,0.0,0.0
1980-03-18 00:00:00-05:00,1.2301779985427856,1.3668643613538478,1.2301779985427856,1.2301779985427856,8100,0.0,0.0
1980-03-19 00:00:00-05:00,1.2301779985427856,1.3668643613538478,1.2301779985427856,1.2301779985427856,3150,0.0,0.0
1980-03-20 00:00:00-05:00,1.2301779985427856,1.3668643613538478,1.2301779985427856,1.2301779985427856,9900,0.0,0.0
1980-03-21 00:00:00-05:00,1.2301781447432272,1.2985212609466688,1.161834955215454,1.161834955215454,9900,0.0,0.0
1980-03-24 00:00:00-05:00,1.1618346194234384,1.2643497040458047,1.1276627779006958,1.1276627779006958,24300,0.0,0.0
1980-03-25 00:00:00-05:00,1.1276627779006958,1.2643497040458047,1.1276627779006958,1.1276627779006958,21150,0.0,0.0
1980-03-26 00:00:00-05:00,1.1276627779006958,1.2643497040458047,1.1276627779006958,1.1276627779006958,900,0.0,0.0
1980-03-27 00:00:00-05:00,1.127663039406817,1.196006151706653,1.0593198537826538,1.0593198537826538,22950,0.0,0.0
1980-03-28 00:00:00-05:00,1.0934919118881226,1.2301782267288395,1.0934919118881226,1.0934919118881226,6750,0.0,0.0
1980-03-31 00:00:00-05:00,1.0934919118881226,1.2301782267288395,1.0934919118881226,1.0934919118881226,7200,0.0,0.0
1980-04-01 00:00:00-05:00,1.0934919118881226,1.2301782267288395,1.0934919118881226,1.0934919118881226,1800,0.0,0.0
1980-04-02 00:00:00-05:00,1.0934919118881226,1.2301782267288395,1.0934919118881226,1.0934919118881226,5850,0.0,0.0
1980-04-03 00:00:00-05:00,1.0934919118881226,1.2301782267288395,1.0934919118881226,1.0934919118881226,6300,0.0,0.0
1980-04-07 00:00:00-05:00,1.0934917765542076,1.196006151706653,1.0593198537826538,1.0593198537826538,5850,0.0,0.0
1980-04-08 00:00:00-05:00,1.0593196479360978,1.1618346630868122,1.0251483917236328,1.0251483917236328,18450,0.0,0.0
1980-04-09 00:00:00-05:00,1.0251483917236328,1.1618346630868122,1.0251483917236328,1.0251483917236328,14400,0.0,0.0
1980-04-10 00:00:00-05:00,1.0934919118881226,1.2301782267288395,1.0934919118881226,1.0934919118881226,13500,0.0,0.0
