Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-08 00:00:00-05:00,4.085161492228508,5.909759312868118,3.9075457751750946,5.1670026779174805,17149800,0.0,0.0
2000-12-11 00:00:00-05:00,5.861319731822056,5.877466618135616,5.134709847711884,5.473794460296631,2919200,0.0,0.0
2000-12-12 00:00:00-05:00,5.481867889938115,5.48994133307499,5.005534744862491,5.13470983505249,1077400,0.0,0.0
2000-12-13 00:00:00-05:00,5.36076624288499,5.39306001543249,5.10241606250499,5.13470983505249,422400,0.0,0.0
2000-12-14 00:00:00-05:00,5.162968373454278,5.231592160574398,5.134710824267465,5.19929838180542,265400,0.0,0.0
2000-12-15 00:00:00-05:00,5.231592160574398,5.231592160574398,4.650304142732798,5.19929838180542,950200,0.0,0.0
2000-12-18 00:00:00-05:00,5.296177516473788,5.296177516473788,5.021680511046793,5.183149337768555,483600,0.0,0.0
2000-12-19 00:00:00-05:00,5.179114216054053,5.183150444820428,4.973240925248262,5.070122241973877,457400,0.0,0.0
2000-12-20 00:00:00-05:00,5.005535426205152,5.07012298009167,4.650303879829302,4.71489143371582,1228800,0.0,0.0
2000-12-21 00:00:00-05:00,4.666450521790285,4.779478735120845,4.585716083697027,4.698744297027588,1017400,0.0,0.0
2000-12-22 00:00:00-05:00,4.811772454868663,5.005535104058006,4.779478680003773,4.973241329193115,416000,0.0,0.0
2000-12-26 00:00:00-05:00,4.989389141923503,5.00553603235044,4.876360908934945,4.908654689788818,754000,0.0,0.0
2000-12-27 00:00:00-05:00,4.884432598396584,4.94094669457638,4.714890309857199,4.795624732971191,361400,0.0,0.0
2000-12-28 00:00:00-05:00,4.811772346496582,5.005534991321948,4.731037911152679,4.811772346496582,1048600,0.0,0.0
2000-12-29 00:00:00-05:00,4.908654321598101,5.1992983274822,4.8440667647349684,5.1024169921875,232800,0.0,0.0
2001-01-02 00:00:00-05:00,5.21140841158558,5.231591528112238,4.827919342301109,4.973241329193115,330400,0.0,0.0
2001-01-03 00:00:00-05:00,4.852138356959566,5.005533745948305,4.52112725440492,4.5534210205078125,545400,0.0,0.0
2001-01-04 00:00:00-05:00,4.634155778323903,4.90865281048943,4.553421357098748,4.666449546813965,287600,0.0,0.0
2001-01-05 00:00:00-05:00,4.678561884265569,4.77947945430361,4.585716773723734,4.682598114013672,962000,0.0,0.0
2001-01-08 00:00:00-05:00,4.6503027779715405,4.698743431908744,4.521127700805664,4.521127700805664,631000,0.0,0.0
2001-01-09 00:00:00-05:00,4.626082394434058,4.650302721106487,4.391952569933905,4.456540107727051,821800,0.0,0.0
2001-01-10 00:00:00-05:00,4.440393649479922,4.456540535478031,4.32736544749316,4.391952991485596,976800,0.0,0.0
2001-01-11 00:00:00-05:00,4.400026876082535,4.779478735120845,4.391953432273209,4.698744297027588,1357000,0.0,0.0
2001-01-12 00:00:00-05:00,4.8036980628967285,4.973240347469554,4.779477736529182,4.940946578979492,566200,0.0,0.0
2001-01-16 00:00:00-05:00,5.070123594058187,5.296180060035304,4.876360908934945,4.908654689788818,663200,0.0,0.0
2001-01-17 00:00:00-05:00,4.936911346611281,5.134710225751323,4.87636002571352,5.005535125732422,486000,0.0,0.0
2001-01-18 00:00:00-05:00,5.03379358336157,5.037829813204314,4.779479566373324,4.908654689788818,292800,0.0,0.0
2001-01-19 00:00:00-05:00,4.9247995201422246,4.973240171160017,4.714890032398458,4.747183799743652,254200,0.0,0.0
2001-01-22 00:00:00-05:00,4.811771709602196,4.811771709602196,4.55342155069738,4.618009090423584,764600,0.0,0.0
2001-01-23 00:00:00-05:00,4.71489040001289,4.747184169875992,4.618009090423584,4.618009090423584,442600,0.0,0.0
2001-01-24 00:00:00-05:00,4.622046609722501,4.650303167455337,4.375806105487487,4.391952991485596,1197200,0.0,0.0
2001-01-25 00:00:00-05:00,4.456540241108074,4.650302860286686,4.198190082203258,4.618009090423584,985800,0.0,0.0
2001-01-26 00:00:00-05:00,4.521128379258533,5.005534991321948,4.488834605120973,4.811772346496582,249000,0.0,0.0
2001-01-29 00:00:00-05:00,4.904616528775303,5.1670029021355806,4.811771452613759,5.150856018066406,206600,0.0,0.0
2001-01-30 00:00:00-05:00,5.150855572424203,5.183149337768555,4.892505449669383,5.183149337768555,188800,0.0,0.0
2001-01-31 00:00:00-05:00,5.106454403665204,5.1831516376262305,5.00553584942097,5.0216827392578125,84200,0.0,0.0
2001-02-01 00:00:00-05:00,5.005534744862491,5.1831504938737405,5.005534744862491,5.13470983505249,100600,0.0,0.0
2001-02-02 00:00:00-05:00,5.183149478339046,5.619115322311489,5.167002595228956,5.586821556091309,477200,0.0,0.0
2001-02-05 00:00:00-05:00,5.6998493609004,6.297283996462198,5.619114950689346,6.168108940124512,562400,0.0,0.0
2001-02-06 00:00:00-05:00,6.260955160888342,6.636369744936625,6.1681100792355,6.394166469573975,585600,0.0,0.0
2001-02-07 00:00:00-05:00,6.232698012620975,6.458754417223808,6.168110468448737,6.297285556793213,189400,0.0,0.0
2001-02-08 00:00:00-05:00,6.2690286801550075,6.5556354000793755,6.264991466085709,6.4910478591918945,451400,0.0,0.0
2001-02-09 00:00:00-05:00,6.474900230765343,6.507193997502327,6.200403213500977,6.200403213500977,730200,0.0,0.0
2001-02-12 00:00:00-05:00,6.264992592182565,6.297286368430928,6.071229934692382,6.071229934692383,2362200,0.0,0.0
2001-02-13 00:00:00-05:00,6.151963582405677,6.361873100965451,6.0389353801042605,6.297285556793213,228600,0.0,0.0
