Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-01 00:00:00-04:00,1.3072533932599155,1.487564206123352,1.3072533932599155,1.487564206123352,3012000,0.0,0.0
1992-06-02 00:00:00-04:00,1.4875636670126844,1.5326413538918566,1.4424859801335121,1.5101025104522705,1220800,0.0,0.0
1992-06-03 00:00:00-04:00,1.532641692039294,1.7580301761627197,1.487563995214609,1.7580301761627197,1423200,0.0,0.0
1992-06-04 00:00:00-04:00,1.84818556981209,1.84818556981209,1.7129524793380346,1.7580301761627197,883200,0.0,0.0
1992-06-05 00:00:00-04:00,1.7580303340344816,1.7580303340344816,1.5326418296710866,1.6678749322891235,413600,0.0,0.0
1992-06-08 00:00:00-04:00,1.6678749322891238,1.6678749322891238,1.5777195305437657,1.6678749322891235,307200,0.0,0.0
1992-06-09 00:00:00-04:00,1.6678750440478325,1.6678750440478325,1.3974088206887245,1.4424865245819092,175200,0.0,0.0
1992-06-10 00:00:00-04:00,1.442486354282924,1.5777194499969482,1.442486354282924,1.5777194499969482,70400,0.0,0.0
1992-06-11 00:00:00-04:00,1.5777194499969482,1.5777194499969482,1.4875640528542655,1.5777194499969482,120800,0.0,0.0
1992-06-12 00:00:00-04:00,1.6227972314164447,1.6678749322891238,1.5777195305437657,1.6678749322891235,151600,0.0,0.0
1992-06-15 00:00:00-04:00,1.667875493827619,1.7129532098770142,1.6227977777782239,1.7129532098770142,238800,0.0,0.0
1992-06-16 00:00:00-04:00,1.7129526331618026,1.7129526331618026,1.6002583809801052,1.6678749322891235,165200,0.0,0.0
1992-06-17 00:00:00-04:00,1.5326419323682785,1.6227973401546478,1.3974088206887245,1.4424865245819092,322800,0.0,0.0
1992-06-18 00:00:00-04:00,1.4875639279683432,1.5326416227552626,1.397408538394504,1.4199473857879639,112000,0.0,0.0
1992-06-19 00:00:00-04:00,1.4875643007895527,1.5326420068740845,1.4875643007895527,1.5326420068740845,26800,0.0,0.0
1992-06-22 00:00:00-04:00,1.5326419323682785,1.5326419323682785,1.3974088206887245,1.4424865245819092,94800,0.0,0.0
1992-06-23 00:00:00-04:00,1.5326420068740845,1.5326420068740845,1.4875643007895527,1.5326420068740845,63200,0.0,0.0
1992-06-24 00:00:00-04:00,1.5326419323682785,1.5326419323682785,1.4424865245819092,1.4424865245819092,549600,0.0,0.0
1992-06-25 00:00:00-04:00,1.5777197129586165,1.5777197129586165,1.4875643007895527,1.5326420068740845,110800,0.0,0.0
1992-06-26 00:00:00-04:00,1.5777194499969482,1.5777194499969482,1.4875640528542655,1.5777194499969482,20000,0.0,0.0
1992-06-29 00:00:00-04:00,1.5777195305437657,1.6678749322891238,1.5326418296710866,1.6678749322891235,59600,0.0,0.0
1992-06-30 00:00:00-04:00,1.6678749322891238,1.6678749322891238,1.6002583809801052,1.6678749322891235,26800,0.0,0.0
1992-07-01 00:00:00-04:00,1.6678749322891238,1.7580303340344816,1.6227972314164447,1.6678749322891235,644800,0.0,0.0
1992-07-02 00:00:00-04:00,1.758030425418507,1.758030425418507,1.4199476512995632,1.487564206123352,1184400,0.0,0.0
1992-07-06 00:00:00-04:00,1.5326420068740845,1.5326420068740845,1.4424865947050207,1.5326420068740845,66400,0.0,0.0
1992-07-07 00:00:00-04:00,1.5326413031547301,1.5326413031547301,1.3974082469940186,1.3974082469940186,70000,0.0,0.0
1992-07-08 00:00:00-04:00,1.4424865245819092,1.4424865245819092,1.3523311167955399,1.4424865245819092,523200,0.0,0.0
1992-07-09 00:00:00-04:00,1.487564206123352,1.487564206123352,1.442486502907493,1.487564206123352,15600,0.0,0.0
